Dish Name	Ingredients Used	Price	Time Consumed	Menu Group
FoodC_ZE26JE	mushroom, yogurt, lentils, flour	857.84	30	Dessert
FoodC_N4YIHK	fish, basil, tomato, rice	570.01	38	Combo
FoodC_JW6PES	oregano, carrot, capsicum, paneer	988.11	42	Beverage
FoodC_V4W1RV	capsicum, cream, corn, lentils	453.9	39	Main Course
FoodC_N4JZX0	spinach, pepper, corn, onion	691.42	38	Non-Veg
FoodC_8I83CJ	basil, fish, chicken, oregano	887.03	11	Beverage
FoodC_T9JKX8	butter, carrot, lentils, pepper	191.15	16	Main Course
FoodC_6NW1Z0	flour, tomato, broccoli, beef	865.0	11	Dessert
FoodC_X5PCQY	broccoli, cream, potato, rice	1188.26	28	Main Course
FoodC_JFOYTN	carrot, butter, rice, paneer	730.3	12	Dessert
FoodC_OS2ZNH	corn, tomato, paneer, potato	1014.07	35	Combo
FoodC_L3HAWI	fish, flour, onion, tomato	408.62	13	Beverage
FoodC_9JJP4M	basil, carrot, fish, corn	210.78	32	Beverage
FoodC_6ICD2T	paneer, cream, basil, fish	724.54	17	Beverage
FoodC_G75FJV	spinach, mushroom, beef, pepper	1040.56	20	Main Course
FoodC_SD7PIT	beef, chicken, cream, broccoli	1124.37	20	Dessert
FoodC_2C4DZR	basil, onion, broccoli, capsicum	624.38	36	Beverage
FoodC_OTYKX5	butter, oregano, pepper, onion	589.27	9	Non-Veg
FoodC_WPXJJG	capsicum, onion, carrot, lentils	188.71	11	Beverage
FoodC_UD6MGY	cream, chicken, paneer, rice	638.35	6	Dessert
FoodC_U1P3MO	chicken, spinach, rice, tomato	985.51	19	Beverage
FoodC_HJ6AFB	broccoli, mushroom, capsicum, yogurt	264.24	6	Dessert
FoodC_GAW3CU	rice, broccoli, cream, butter	668.38	9	Main Course
FoodC_QGKZOV	lentils, tomato, carrot, chicken	774.49	40	Beverage
FoodC_258DXI	fish, spinach, beef, pepper	1177.72	10	Main Course
FoodC_QVPMYN	onion, carrot, cream, basil	275.8	32	Beverage
FoodC_UZ767C	cream, chicken, rice, corn	995.29	8	Combo
FoodC_4DO0MB	cream, spinach, yogurt, flour	1196.32	25	Main Course
FoodC_UGLE3S	potato, chicken, paneer, cream	1047.17	10	Non-Veg
FoodC_ZA8EOU	mushroom, capsicum, rice, oregano	262.61	8	Non-Veg
FoodC_AGCD4K	chicken, tomato, yogurt, carrot	342.56	26	Beverage
FoodC_9NB8M0	paneer, beef, corn, basil	404.03	38	Non-Veg
FoodC_VDZTNM	chicken, onion, corn, cream	205.34	29	Main Course
FoodC_JR1OLI	beef, capsicum, pepper, rice	296.01	29	Beverage
FoodC_LFGL9M	rice, corn, basil, carrot	873.56	45	Dessert
FoodC_VYQYSQ	tomato, corn, paneer, flour	450.48	6	Veg
FoodC_JPKDCH	lentils, potato, fish, flour	158.23	36	Beverage
FoodC_CKOKQ5	broccoli, beef, rice, carrot	1162.42	12	Non-Veg
FoodC_EGE20M	rice, yogurt, oregano, basil	186.34	26	Veg
FoodC_SIRBQ8	rice, broccoli, onion, corn	375.9	25	Main Course
FoodC_IA7CF8	paneer, beef, rice, chicken	501.88	28	Main Course
FoodC_WXRBBJ	potato, chicken, spinach, paneer	732.15	20	Beverage
FoodC_H4XYJM	corn, flour, cream, chicken	670.76	27	Dessert
FoodC_NOPS7Z	basil, chicken, spinach, potato	324.17	30	Veg
FoodC_YMY2SJ	paneer, yogurt, flour, chicken	1138.7	39	Non-Veg
FoodC_L3ZC3D	butter, carrot, paneer, capsicum	545.12	40	Dessert
FoodC_36WBY5	beef, yogurt, oregano, rice	379.32	39	Dessert
FoodC_7BB73I	paneer, fish, basil, lentils	1115.97	7	Dessert
FoodC_0WISH7	capsicum, mushroom, beef, carrot	998.98	30	Beverage
FoodC_5JT3SE	pepper, corn, spinach, basil	177.04	15	Non-Veg
FoodC_BWUQS0	cream, paneer, broccoli, pepper	1116.72	28	Non-Veg
FoodC_X9TUXX	carrot, pepper, fish, yogurt	240.32	26	Beverage
FoodC_GJGABX	pepper, capsicum, beef, carrot	239.59	38	Main Course
FoodC_9KAO98	rice, flour, potato, cream	712.76	20	Dessert
FoodC_VLO5LO	mushroom, oregano, pepper, onion	172.51	29	Non-Veg
FoodC_6IHUON	fish, potato, paneer, rice	964.07	18	Main Course
FoodC_TYJJ2N	paneer, potato, oregano, mushroom	736.85	7	Combo
FoodC_X7UCSP	potato, butter, fish, cream	555.22	24	Non-Veg
FoodC_7KK7Z6	paneer, flour, capsicum, pepper	167.53	39	Non-Veg
FoodC_83ILCL	butter, fish, potato, tomato	799.22	13	Veg
FoodC_CZRHXB	rice, broccoli, spinach, oregano	615.31	44	Dessert
FoodC_ZU9FHL	paneer, rice, butter, lentils	656.38	31	Combo
FoodC_IGSR0L	paneer, broccoli, rice, beef	266.37	15	Main Course
FoodC_8NY04Q	carrot, flour, cream, spinach	1173.49	30	Non-Veg
FoodC_GLH9WU	fish, potato, paneer, lentils	625.07	5	Beverage
FoodC_0AS76X	spinach, butter, broccoli, mushroom	388.16	8	Veg
FoodC_77Y23U	spinach, yogurt, chicken, tomato	1156.71	42	Dessert
FoodC_VCHNA5	cream, capsicum, lentils, onion	915.9	14	Veg
FoodC_HDI4K7	oregano, fish, beef, carrot	473.0	24	Non-Veg
FoodC_49OTRE	fish, butter, basil, mushroom	727.14	9	Dessert
FoodC_YRCE91	corn, onion, butter, tomato	652.15	9	Beverage
FoodC_I1X2U7	spinach, butter, rice, capsicum	1149.3	34	Non-Veg
FoodC_K18WB5	mushroom, potato, cream, beef	1119.89	28	Veg
FoodC_Y78RPU	fish, cream, mushroom, flour	1039.28	23	Veg
FoodC_KCLM0R	butter, tomato, paneer, flour	1020.42	38	Combo
FoodC_HDKXGE	broccoli, butter, oregano, pepper	916.97	9	Main Course
FoodC_NV3XJ1	carrot, spinach, rice, oregano	671.34	6	Beverage
FoodC_TOARJJ	beef, mushroom, carrot, pepper	941.36	38	Beverage
FoodC_2BR4HI	carrot, chicken, capsicum, mushroom	749.0	24	Main Course
FoodC_WXWHON	fish, spinach, potato, lentils	472.72	5	Dessert
FoodC_O9QDQE	oregano, mushroom, beef, chicken	523.67	6	Combo
FoodC_0JMJL1	corn, pepper, rice, beef	161.29	16	Non-Veg
FoodC_FAFJ3I	lentils, beef, potato, corn	413.28	35	Veg
FoodC_E8X3FD	paneer, broccoli, tomato, oregano	806.34	41	Beverage
FoodC_X9ARKO	broccoli, rice, chicken, cream	716.88	14	Beverage
FoodC_K0IYX9	capsicum, mushroom, oregano, spinach	381.94	43	Veg
FoodC_B14XCR	cream, potato, yogurt, rice	329.46	22	Dessert
FoodC_A9SC2U	broccoli, oregano, spinach, mushroom	698.31	15	Combo
FoodC_Q146PF	pepper, spinach, carrot, potato	267.32	13	Combo
FoodC_PUGCYZ	beef, basil, mushroom, onion	699.96	17	Combo
FoodC_GLFDCO	yogurt, pepper, mushroom, beef	999.48	17	Veg
FoodC_KSSMBA	capsicum, rice, fish, flour	379.44	15	Beverage
FoodC_W5GFJP	flour, fish, broccoli, mushroom	606.16	37	Main Course
FoodC_YAVR21	spinach, mushroom, basil, butter	224.14	10	Combo
FoodC_QGK93V	chicken, fish, capsicum, pepper	1080.95	29	Non-Veg
FoodC_FGUP4K	paneer, chicken, capsicum, fish	1152.57	20	Dessert
FoodC_5FW5MY	yogurt, potato, basil, butter	502.27	21	Main Course
FoodC_R9KUUN	cream, yogurt, pepper, butter	1036.1	41	Main Course
FoodC_5YCIU6	flour, broccoli, potato, lentils	1180.92	37	Dessert
FoodC_YXNHOW	spinach, onion, tomato, paneer	493.63	27	Dessert
FoodC_DQKFE5	corn, paneer, mushroom, tomato	1032.73	17	Main Course
FoodC_HFF8ZV	cream, rice, paneer, tomato	373.06	21	Main Course
FoodC_LZLI3C	butter, chicken, mushroom, corn	182.97	26	Beverage
FoodC_SWHB0S	flour, corn, beef, rice	327.94	32	Veg
FoodC_1AG6IN	chicken, onion, yogurt, paneer	391.24	45	Veg
FoodC_NQF01C	broccoli, flour, pepper, oregano	402.72	18	Non-Veg
FoodC_7U4P5G	potato, tomato, yogurt, broccoli	350.52	31	Veg
FoodC_Y4AHS1	basil, tomato, flour, onion	297.72	21	Veg
FoodC_O0DXI5	broccoli, mushroom, carrot, potato	797.1	9	Non-Veg
FoodC_WW52IZ	onion, butter, fish, capsicum	851.35	31	Combo
FoodC_XAFLEV	fish, yogurt, cream, onion	622.36	16	Combo
FoodC_8DN2IH	carrot, chicken, cream, capsicum	508.26	24	Combo
FoodC_BEYMDL	corn, chicken, basil, butter	399.81	10	Main Course
FoodC_HFRJ8J	fish, flour, lentils, capsicum	355.63	14	Beverage
FoodC_FI5DUG	oregano, onion, corn, flour	230.55	17	Veg
FoodC_5JEX0N	tomato, onion, capsicum, yogurt	1020.36	38	Main Course
FoodC_UK8UR4	pepper, potato, broccoli, rice	570.41	28	Main Course
FoodC_XY846D	yogurt, fish, carrot, rice	494.42	27	Main Course
FoodC_VOXREC	fish, beef, mushroom, rice	256.96	6	Veg
FoodC_R7PZUC	cream, flour, paneer, carrot	976.27	7	Dessert
FoodC_E6WEPR	capsicum, butter, tomato, chicken	1154.94	27	Non-Veg
FoodC_92N9D3	butter, pepper, rice, yogurt	840.59	15	Combo
FoodC_Z8FKRB	tomato, potato, onion, basil	916.58	21	Combo
FoodC_YXITDN	pepper, beef, oregano, yogurt	773.5	24	Beverage
FoodC_GOTN4C	butter, flour, paneer, rice	256.16	35	Beverage
FoodC_8LXKR5	mushroom, carrot, pepper, oregano	1040.18	35	Combo
FoodC_E0ZLIE	carrot, potato, spinach, corn	238.64	30	Dessert
FoodC_A0854B	onion, potato, broccoli, spinach	440.11	26	Veg
FoodC_MO478O	fish, basil, mushroom, chicken	781.94	8	Combo
FoodC_JEWLAR	tomato, carrot, lentils, pepper	456.72	33	Dessert
FoodC_SC7ZRA	pepper, butter, onion, capsicum	450.68	36	Veg
FoodC_YN7E2N	chicken, cream, tomato, fish	1053.53	35	Non-Veg
FoodC_Y79R56	lentils, spinach, chicken, basil	953.94	25	Combo
FoodC_B4PJZV	pepper, corn, paneer, broccoli	722.09	40	Beverage
FoodC_Y1IR7R	flour, potato, spinach, onion	225.58	21	Main Course
FoodC_EPGW4F	beef, flour, carrot, capsicum	990.7	31	Non-Veg
FoodC_M6GHZ8	mushroom, yogurt, carrot, potato	563.63	23	Dessert
FoodC_09Z772	fish, capsicum, onion, chicken	180.45	19	Veg
FoodC_GYRVRD	butter, potato, flour, paneer	319.34	33	Non-Veg
FoodC_63KMTV	broccoli, carrot, rice, fish	1196.47	15	Veg
FoodC_GY43ZX	carrot, onion, spinach, pepper	975.15	44	Dessert
FoodC_49HXHF	pepper, basil, chicken, lentils	629.7	15	Combo
FoodC_MJ569I	corn, carrot, fish, onion	307.92	8	Dessert
FoodC_BDRWDZ	basil, rice, broccoli, flour	1104.24	33	Dessert
FoodC_3S42RP	pepper, carrot, yogurt, rice	256.21	24	Beverage
FoodC_PSRERQ	beef, cream, yogurt, paneer	523.62	7	Non-Veg
FoodC_THR760	paneer, capsicum, spinach, butter	1114.92	27	Dessert
FoodC_I5YEA4	carrot, basil, broccoli, oregano	836.98	26	Dessert
FoodC_2A0LWS	flour, oregano, mushroom, beef	388.63	26	Veg
FoodC_RDV8DI	onion, broccoli, carrot, yogurt	771.1	5	Beverage
FoodC_YB8S7K	corn, broccoli, potato, carrot	746.61	11	Beverage
FoodC_ILZRDJ	paneer, lentils, flour, fish	533.47	9	Veg
FoodC_8F0CKK	pepper, corn, oregano, butter	931.48	42	Dessert
FoodC_1OCL9V	butter, carrot, broccoli, lentils	1149.43	19	Beverage
FoodC_LEPJIK	corn, mushroom, yogurt, spinach	686.89	6	Combo
FoodC_9S3PW1	carrot, butter, pepper, yogurt	547.13	22	Combo
FoodC_Y3X6ZV	corn, chicken, spinach, broccoli	545.5	8	Non-Veg
FoodC_KSZ77R	chicken, basil, spinach, onion	480.47	30	Veg
FoodC_1G911T	butter, onion, potato, broccoli	873.78	32	Veg
FoodC_OE7ZWD	carrot, tomato, oregano, butter	339.2	14	Combo
FoodC_2P9PZF	yogurt, cream, broccoli, tomato	450.16	11	Veg
FoodC_V1WJO2	flour, tomato, pepper, spinach	239.12	15	Non-Veg
FoodC_7569GB	flour, cream, onion, basil	695.15	36	Combo
FoodC_CNW1XL	pepper, rice, yogurt, capsicum	1122.58	20	Main Course
FoodC_924K25	oregano, yogurt, fish, flour	383.48	44	Non-Veg
FoodC_CVV052	lentils, rice, onion, chicken	1133.34	12	Combo
FoodC_M9IVG3	carrot, cream, mushroom, spinach	334.92	11	Veg
FoodC_3EVHWH	rice, tomato, cream, basil	1052.24	13	Veg
FoodC_GKD6RH	broccoli, flour, capsicum, chicken	604.72	26	Main Course
FoodC_VMM9BR	chicken, onion, paneer, basil	711.5	23	Veg
FoodC_C84G24	broccoli, basil, lentils, paneer	1052.32	32	Combo
FoodC_MW7LMN	mushroom, corn, paneer, potato	1184.7	8	Dessert
FoodC_7NBXJM	basil, chicken, mushroom, tomato	456.73	24	Veg
FoodC_C7QFQ8	cream, capsicum, spinach, chicken	383.37	29	Dessert
FoodC_ST68KZ	pepper, basil, capsicum, tomato	435.88	23	Non-Veg
FoodC_96II8J	yogurt, oregano, corn, cream	752.84	35	Non-Veg
FoodC_9MP6F4	potato, broccoli, butter, lentils	1022.41	39	Dessert
FoodC_S0HGIR	cream, basil, oregano, rice	1124.32	44	Beverage
FoodC_WM56T7	fish, beef, butter, tomato	683.86	34	Main Course
FoodC_PK2D7O	basil, lentils, capsicum, tomato	1081.18	8	Dessert
FoodC_KWQ4GI	beef, cream, potato, carrot	974.11	39	Beverage
FoodC_261B7L	onion, yogurt, oregano, chicken	954.06	27	Veg
FoodC_6XXF9E	butter, yogurt, pepper, potato	583.21	21	Combo
FoodC_SC06V7	chicken, onion, pepper, rice	952.02	31	Combo
FoodC_0GCX9O	rice, corn, basil, paneer	260.01	34	Combo
FoodC_1IDU3D	corn, rice, beef, pepper	888.72	36	Combo
FoodC_1FGW4Q	flour, oregano, chicken, yogurt	212.21	27	Main Course
FoodC_HXGW1W	pepper, potato, corn, oregano	278.56	44	Main Course
FoodC_JVMC84	beef, mushroom, basil, lentils	601.02	25	Non-Veg
FoodC_45EFDS	rice, fish, onion, butter	380.37	8	Veg
FoodC_TZK3DS	pepper, butter, paneer, flour	1036.27	35	Dessert
FoodC_WU3TMZ	basil, tomato, lentils, pepper	289.45	30	Veg
FoodC_MOASH9	rice, corn, capsicum, chicken	996.99	45	Main Course
FoodC_7UKMMI	basil, flour, butter, paneer	201.53	43	Combo
FoodC_58DPRP	rice, lentils, broccoli, flour	992.48	22	Combo
FoodC_IPY23Q	oregano, lentils, yogurt, mushroom	1095.85	32	Combo
FoodC_66WQJY	fish, potato, spinach, flour	205.2	10	Beverage
FoodC_0QPMFW	yogurt, flour, tomato, carrot	617.76	44	Combo
FoodC_PSCP92	corn, yogurt, carrot, chicken	271.16	5	Veg
FoodC_WLX7IW	mushroom, paneer, cream, rice	451.5	25	Veg
FoodC_JEXGS5	mushroom, oregano, yogurt, fish	472.27	31	Veg
FoodC_DU5AKM	fish, corn, potato, oregano	1024.86	45	Beverage
FoodC_9IEUK2	yogurt, onion, butter, flour	581.76	40	Main Course
FoodC_16R7D4	spinach, lentils, onion, flour	847.9	6	Combo
FoodC_LIVSQY	rice, oregano, broccoli, pepper	1034.03	33	Non-Veg
FoodC_F57078	lentils, onion, flour, rice	1095.59	12	Main Course
FoodC_03P3F8	rice, beef, basil, pepper	982.71	33	Beverage
FoodC_7LVFGU	yogurt, spinach, basil, butter	733.09	37	Combo
FoodC_D1B8R4	oregano, corn, paneer, flour	1052.36	13	Combo
FoodC_RID4LR	cream, yogurt, broccoli, pepper	975.96	13	Combo
FoodC_QTC2U9	paneer, pepper, chicken, fish	1191.72	26	Combo
FoodC_2YXZZM	beef, corn, flour, carrot	723.99	36	Veg
FoodC_V9FF64	pepper, chicken, broccoli, cream	1070.7	13	Dessert
FoodC_990NLC	chicken, fish, rice, corn	1193.14	43	Dessert
FoodC_46YAX3	spinach, oregano, potato, fish	500.71	10	Main Course
FoodC_48BV8I	capsicum, carrot, yogurt, pepper	713.67	19	Dessert
FoodC_TABIRT	flour, carrot, fish, oregano	632.81	41	Beverage
FoodC_DNKTEF	corn, rice, broccoli, onion	1087.82	14	Veg
FoodC_W7EVGJ	spinach, chicken, lentils, carrot	509.29	20	Main Course
FoodC_XISDEY	onion, tomato, rice, beef	1012.23	24	Main Course
FoodC_TDKSF3	flour, onion, cream, rice	773.39	44	Beverage
FoodC_63L6XQ	paneer, potato, broccoli, fish	949.95	19	Veg
FoodC_8KL45D	chicken, butter, lentils, onion	642.75	8	Beverage
FoodC_D0CRWJ	spinach, oregano, onion, chicken	917.78	41	Dessert
FoodC_TN932L	beef, carrot, spinach, paneer	555.22	41	Combo
FoodC_KX39B2	paneer, capsicum, cream, pepper	282.26	9	Dessert
FoodC_9RTHD0	lentils, tomato, fish, capsicum	206.3	6	Main Course
FoodC_NZWX8O	onion, rice, fish, tomato	1030.24	43	Dessert
FoodC_78OM2Z	corn, capsicum, yogurt, butter	1091.91	9	Combo
FoodC_LEKQJ8	spinach, rice, mushroom, flour	1144.01	42	Beverage
FoodC_5QGP2C	cream, mushroom, chicken, rice	1010.81	42	Veg
FoodC_OPGQ8L	flour, onion, chicken, yogurt	793.37	24	Dessert
FoodC_OGJKMG	lentils, carrot, oregano, butter	689.67	30	Main Course
FoodC_YQL8MZ	flour, yogurt, capsicum, paneer	619.16	11	Beverage
FoodC_25RWNO	yogurt, tomato, spinach, beef	1069.02	12	Non-Veg
FoodC_TPQBSV	chicken, capsicum, potato, onion	745.81	31	Main Course
FoodC_V26UN1	pepper, capsicum, tomato, cream	579.99	44	Beverage
FoodC_TP41FT	broccoli, basil, capsicum, carrot	300.84	42	Non-Veg
FoodC_K3DES6	onion, cream, yogurt, chicken	424.23	28	Beverage
FoodC_RFLT6X	cream, pepper, spinach, paneer	369.75	33	Combo
FoodC_DN37D8	flour, tomato, potato, oregano	258.37	27	Beverage
FoodC_7D5N2E	corn, cream, oregano, flour	586.98	11	Dessert
FoodC_KIYA6C	lentils, pepper, beef, chicken	205.5	14	Non-Veg
FoodC_HY47Q0	oregano, chicken, cream, flour	963.82	5	Main Course
FoodC_HL7456	capsicum, butter, corn, pepper	1053.66	45	Non-Veg
FoodC_IVDRJL	butter, mushroom, rice, paneer	336.9	7	Non-Veg
FoodC_JSO7BB	corn, capsicum, rice, yogurt	251.63	23	Non-Veg
FoodC_7LE0L7	pepper, paneer, flour, carrot	804.22	12	Combo
FoodC_QVOSH5	chicken, onion, paneer, lentils	1102.16	20	Combo
FoodC_3MR6LA	spinach, potato, flour, pepper	534.43	6	Main Course
FoodC_7OLMGF	butter, cream, corn, chicken	265.33	5	Dessert
FoodC_S6DD77	corn, paneer, mushroom, chicken	274.72	26	Beverage
FoodC_KOSLZ0	rice, tomato, carrot, pepper	964.99	6	Veg
FoodC_LY3HQC	potato, lentils, capsicum, mushroom	975.79	7	Veg
FoodC_NO7NHH	potato, basil, cream, fish	1097.41	21	Beverage
FoodC_ZWC9JP	tomato, carrot, yogurt, potato	887.96	6	Combo
FoodC_881E7J	capsicum, beef, oregano, flour	719.16	39	Combo
FoodC_HKELIA	mushroom, tomato, spinach, butter	654.16	35	Combo
FoodC_2Z8LR2	yogurt, mushroom, spinach, oregano	210.87	7	Veg
FoodC_6Y79A1	cream, spinach, corn, carrot	295.43	27	Combo
FoodC_869LOA	paneer, basil, broccoli, oregano	880.02	22	Veg
FoodC_6Z27KS	mushroom, rice, yogurt, broccoli	638.23	40	Combo
FoodC_BJ04H3	spinach, broccoli, oregano, flour	653.25	24	Beverage
FoodC_CUF42Q	tomato, spinach, butter, mushroom	562.08	42	Beverage
FoodC_DGY6KI	flour, chicken, pepper, onion	923.82	16	Combo
FoodC_V92Q4S	butter, beef, chicken, rice	630.69	27	Dessert
FoodC_R8NPH2	pepper, potato, rice, lentils	345.14	21	Beverage
FoodC_TKC1S5	yogurt, chicken, paneer, capsicum	505.69	12	Veg
FoodC_0D2XIY	chicken, rice, corn, broccoli	386.44	13	Beverage
FoodC_VV1WJS	butter, cream, basil, spinach	780.52	19	Main Course
FoodC_JO87KR	carrot, capsicum, flour, paneer	175.8	14	Non-Veg
FoodC_ANAMWE	yogurt, rice, corn, carrot	860.53	16	Combo
FoodC_EQHIP1	spinach, basil, broccoli, oregano	1073.67	30	Non-Veg
FoodC_2V1CI6	paneer, spinach, broccoli, corn	843.63	26	Main Course
FoodC_8028UZ	pepper, oregano, mushroom, tomato	716.5	37	Beverage
FoodC_0MD1WJ	basil, paneer, cream, capsicum	642.91	32	Main Course
FoodC_VTJCQJ	paneer, capsicum, fish, chicken	625.71	15	Main Course
FoodC_4B1MO0	potato, onion, basil, mushroom	580.58	24	Main Course
FoodC_1JX8P0	onion, paneer, potato, butter	938.9	9	Veg
FoodC_IP2K4M	paneer, flour, oregano, basil	398.12	32	Beverage
FoodC_BQNDP4	lentils, basil, rice, broccoli	314.27	18	Beverage
FoodC_A3S2KZ	carrot, fish, cream, potato	1023.2	43	Combo
FoodC_C99B7K	basil, lentils, onion, broccoli	419.65	40	Combo
FoodC_QCD2QJ	lentils, carrot, tomato, spinach	887.78	30	Dessert
FoodC_IFZXGK	beef, butter, potato, rice	899.1	21	Veg
FoodC_5GIG0A	fish, paneer, beef, flour	322.1	39	Combo
FoodC_OQUTR4	cream, broccoli, chicken, carrot	297.33	25	Non-Veg
FoodC_VF5ZVS	flour, capsicum, broccoli, fish	812.29	37	Dessert
FoodC_GMGQ6X	broccoli, lentils, rice, pepper	1078.7	43	Non-Veg
FoodC_F6UASI	mushroom, tomato, cream, pepper	347.84	11	Veg
FoodC_8QS798	oregano, butter, lentils, carrot	877.21	41	Combo
FoodC_RBKDNU	broccoli, mushroom, cream, yogurt	534.12	26	Dessert
FoodC_5QHMZ3	oregano, broccoli, cream, butter	1012.17	39	Veg
FoodC_0PYEM0	pepper, potato, spinach, basil	842.05	6	Beverage
FoodC_5MIJ8B	corn, chicken, rice, onion	799.54	28	Non-Veg
FoodC_GI0JH9	spinach, chicken, carrot, paneer	943.7	36	Beverage
FoodC_FTE8QM	flour, oregano, fish, mushroom	1132.99	24	Main Course
FoodC_7XKVRH	oregano, cream, potato, broccoli	642.02	15	Veg
FoodC_OL2UOM	capsicum, flour, cream, beef	1142.9	39	Beverage
FoodC_5DSU13	butter, beef, potato, capsicum	1054.03	9	Veg
FoodC_DA1FYQ	mushroom, pepper, tomato, potato	205.54	35	Veg
FoodC_V17BIT	spinach, basil, lentils, carrot	711.04	24	Combo
FoodC_0X4JK7	corn, basil, flour, carrot	231.14	24	Non-Veg
FoodC_LXGKKP	butter, oregano, chicken, capsicum	695.41	17	Main Course
FoodC_9XZOIE	potato, carrot, lentils, yogurt	549.14	9	Main Course
FoodC_X7UA6Y	chicken, cream, oregano, yogurt	886.3	23	Dessert
FoodC_3G6P6A	yogurt, tomato, spinach, flour	249.94	20	Combo
FoodC_O6BMFO	yogurt, pepper, broccoli, paneer	573.3	43	Combo
FoodC_DT3K72	rice, fish, butter, lentils	645.0	17	Main Course
FoodC_GTE91R	capsicum, basil, spinach, broccoli	417.76	42	Combo
FoodC_N2JL1Z	tomato, beef, fish, capsicum	437.47	17	Veg
FoodC_XW4EL8	onion, oregano, rice, pepper	681.19	40	Veg
FoodC_C7U53J	paneer, beef, chicken, fish	396.09	37	Non-Veg
FoodC_CNTJL4	potato, paneer, butter, oregano	394.34	5	Non-Veg
